timestamp,satellite_id,satellite_type,clock_error_ns,radial_error_m,along_track_error_m,cross_track_error_m
2024-01-02 20:00:00,MEO-04,MEO,-1.6288629,-0.24741939,-0.9871198,0.04069559
2024-01-02 20:15:00,MEO-04,MEO,-1.6759479,-0.43769127,-0.65336555,0.18871713
2024-01-02 20:30:00,MEO-04,MEO,-0.48617786,-0.2679661,-0.79175055,0.5184723
2024-01-02 20:45:00,MEO-04,MEO,-3.1185148,-0.2661432,-0.8427202,0.17835096
2024-01-02 21:00:00,MEO-04,MEO,-1.0857941,-0.20354474,-0.6754448,0.50465435
2024-01-02 21:15:00,MEO-04,MEO,-0.050317675,-0.28766,-0.8075751,0.34386808
2024-01-02 21:30:00,MEO-04,MEO,-0.8480958,-0.44010073,-0.5054051,0.20917805
2024-01-02 21:45:00,MEO-04,MEO,-2.8521607,-0.2057928,-0.42957443,0.48146826
2024-01-02 22:00:00,MEO-04,MEO,-3.2263346,-0.253828,-0.3153533,0.31197292
2024-01-02 22:15:00,MEO-04,MEO,-2.3667142,0.038426764,-0.18629757,0.60835826
2024-01-02 22:30:00,MEO-04,MEO,-0.9959428,-0.21247351,0.19283074,0.5106585
2024-01-02 22:45:00,MEO-04,MEO,-1.2594123,-0.24737553,0.22614038,0.91043746
2024-01-02 23:00:00,MEO-04,MEO,-1.6695927,-0.054647535,0.58744484,0.47100452
2024-01-02 23:15:00,MEO-04,MEO,0.09058627,0.09984123,1.0818479,0.69432837
2024-01-02 23:30:00,MEO-04,MEO,-1.4569031,0.1182275,0.6514521,0.8004629
2024-01-02 23:45:00,MEO-04,MEO,-0.6971553,0.15611783,0.932213,0.93984795
2024-01-03 00:00:00,MEO-04,MEO,-0.32477993,0.4406773,1.1723144,0.5754907
2024-01-03 00:15:00,MEO-04,MEO,-0.28516337,0.18024513,1.5915015,0.3969812
2024-01-03 00:30:00,MEO-04,MEO,1.0285494,0.15545915,1.1971238,0.57254446
2024-01-03 00:45:00,MEO-04,MEO,0.7187439,0.19691141,1.4676257,0.5851734
2024-01-03 01:00:00,MEO-04,MEO,1.1263351,0.31801197,1.6697282,0.55720216
2024-01-03 01:15:00,MEO-04,MEO,2.811212,0.34846085,0.8472974,0.32536766
2024-01-03 01:30:00,MEO-04,MEO,2.75937,0.49573445,1.1441936,0.13418317
2024-01-03 01:45:00,MEO-04,MEO,2.0465126,0.49297354,1.2718152,0.14056036
2024-01-03 02:00:00,MEO-04,MEO,2.1593115,0.28466958,0.88280326,0.09728496
2024-01-03 02:15:00,MEO-04,MEO,1.2984949,0.44386378,0.49257293,-0.21767963
2024-01-03 02:30:00,MEO-04,MEO,1.5204601,0.4699215,0.35077673,0.21114902
2024-01-03 02:45:00,MEO-04,MEO,1.6802429,0.41126135,-0.0056371912,-0.08309303
2024-01-03 03:00:00,MEO-04,MEO,-0.52196,0.3953018,-0.3044938,-0.28850463
2024-01-03 03:15:00,MEO-04,MEO,2.16362,0.5288279,-0.43210638,-0.27491692
2024-01-03 03:30:00,MEO-04,MEO,2.7563293,0.24973905,-0.666213,-0.1644771
2024-01-03 03:45:00,MEO-04,MEO,1.9826902,0.08556971,-0.58970183,-0.2828692
2024-01-03 04:00:00,MEO-04,MEO,1.5724303,0.29848146,-0.5159086,-0.22873208
2024-01-03 04:15:00,MEO-04,MEO,1.3772389,0.21714373,-0.65321493,-0.5929875
2024-01-03 04:30:00,MEO-04,MEO,1.3726821,0.18495017,-1.1097069,-0.3897035
2024-01-03 04:45:00,MEO-04,MEO,-0.046732754,0.023804408,-0.6644539,-0.28189334
2024-01-03 05:00:00,MEO-04,MEO,1.1539723,-0.04733416,-1.0402834,-0.53275126
2024-01-03 05:15:00,MEO-04,MEO,-1.4238015,0.015112292,-0.79065067,-0.5388868
2024-01-03 05:30:00,MEO-04,MEO,0.27678066,0.02747815,-0.74731565,-0.44508278
2024-01-03 05:45:00,MEO-04,MEO,-0.6474149,0.0612553,-0.58001316,-0.23968801
2024-01-03 06:00:00,MEO-04,MEO,-0.34202284,0.005437461,-0.8838894,-0.6830063
2024-01-03 06:15:00,MEO-04,MEO,0.3520865,-0.1118474,-1.098855,-0.45675945
2024-01-03 06:30:00,MEO-04,MEO,-0.12007278,-0.17162693,-0.5390451,-0.62756234
2024-01-03 06:45:00,MEO-04,MEO,-2.2251034,-0.20886473,-0.73050016,-0.39479616
2024-01-03 07:00:00,MEO-04,MEO,1.667646,0.04070733,-0.89194614,-0.42688906
2024-01-03 07:15:00,MEO-04,MEO,-0.10479628,-0.021359622,-0.97548646,-0.13484028
2024-01-03 07:30:00,MEO-04,MEO,-0.92988396,0.0041535744,-0.6712534,-0.28199005
2024-01-03 07:45:00,MEO-04,MEO,-0.44956753,-0.13326517,-0.88113606,-0.24002628
2024-01-03 08:00:00,MEO-04,MEO,-0.95512724,-0.16634557,-1.0196078,-0.094355896
2024-01-03 08:15:00,MEO-04,MEO,-1.4533134,-0.26281217,-0.8209148,-0.15951942
2024-01-03 08:30:00,MEO-04,MEO,-0.9703765,-0.32582548,-1.1507515,0.14114136
2024-01-03 08:45:00,MEO-04,MEO,-2.438897,-0.1264801,-0.9862196,-0.13383554
2024-01-03 09:00:00,MEO-04,MEO,-3.442568,-0.421046,-0.5186586,0.068480216
2024-01-03 09:15:00,MEO-04,MEO,-2.4952555,-0.10969892,-0.802,0.11001388
2024-01-03 09:30:00,MEO-04,MEO,-3.1003792,-0.36276644,-0.9173696,0.059265103
2024-01-03 09:45:00,MEO-04,MEO,-3.6687193,-0.04801599,-0.64368165,0.14267911
2024-01-03 10:00:00,MEO-04,MEO,-1.861538,-0.44521967,-0.3045701,0.33383468
2024-01-03 10:15:00,MEO-04,MEO,-2.1152785,-0.30049747,-0.24020602,0.19757515
2024-01-03 10:30:00,MEO-04,MEO,-1.3545325,-0.15126488,-0.19561002,0.034677483
2024-01-03 10:45:00,MEO-04,MEO,-1.0573503,-0.09436907,0.04774401,0.3859743
2024-01-03 11:00:00,MEO-04,MEO,-0.79957104,-0.07309073,0.31461093,0.2684445
2024-01-03 11:15:00,MEO-04,MEO,-0.3592717,-0.11145353,0.7066384,0.0405706
2024-01-03 11:30:00,MEO-04,MEO,-0.11377506,0.00937751,0.88064694,0.5821714
2024-01-03 11:45:00,MEO-04,MEO,1.9305221,-0.051689666,0.86957,0.4670232
2024-01-03 12:00:00,MEO-04,MEO,-0.4735679,0.119074345,1.004824,0.50743073
2024-01-03 12:15:00,MEO-04,MEO,0.8278701,0.15976338,1.0712079,-0.027729936
2024-01-03 12:30:00,MEO-04,MEO,1.5739133,0.32943815,0.89056796,0.29841152
2024-01-03 12:45:00,MEO-04,MEO,1.4229898,0.22566043,0.8137049,-0.00090267666
2024-01-03 13:00:00,MEO-04,MEO,2.252959,0.38587236,0.812744,0.031079594
2024-01-03 13:15:00,MEO-04,MEO,2.651224,0.34720382,0.78626555,0.018246014
2024-01-03 13:30:00,MEO-04,MEO,2.319111,0.09988006,0.9034106,-0.3426394
2024-01-03 13:45:00,MEO-04,MEO,3.8104823,0.32104084,0.6982021,0.054692585
2024-01-03 14:00:00,MEO-04,MEO,2.2481868,0.27803087,0.30358988,-0.22719271
2024-01-03 14:15:00,MEO-04,MEO,3.011846,0.1627172,0.39508045,-0.13097334
2024-01-03 14:30:00,MEO-04,MEO,3.1141407,0.35087112,-0.29023227,-0.23354852
2024-01-03 14:45:00,MEO-04,MEO,2.4292088,0.21331841,0.050964057,-0.054236446
2024-01-03 15:00:00,MEO-04,MEO,1.976734,0.34880072,-0.47747788,-0.49114484
2024-01-03 15:15:00,MEO-04,MEO,0.26429108,0.11205394,-0.2822764,-0.57176095
2024-01-03 15:30:00,MEO-04,MEO,-0.34132347,0.023831649,-0.71257347,-0.47024664
2024-01-03 15:45:00,MEO-04,MEO,1.2314374,-0.11088468,-0.6320971,-0.40362203
2024-01-03 16:00:00,MEO-04,MEO,0.44608703,0.012435102,-0.8117056,-0.2564577
2024-01-03 16:15:00,MEO-04,MEO,0.18604545,-0.06821537,-0.7005244,-0.5969816
2024-01-03 16:30:00,MEO-04,MEO,0.96026355,-0.17160936,-1.1923271,-0.54468876
2024-01-03 16:45:00,MEO-04,MEO,1.737141,-0.39619684,-0.65888095,-0.6163763
2024-01-03 17:00:00,MEO-04,MEO,0.4418605,-0.10221444,-1.1461583,-0.39115837
2024-01-03 17:15:00,MEO-04,MEO,-1.1729333,-0.21824002,-1.1229292,-0.53892016
2024-01-03 17:30:00,MEO-04,MEO,-0.20928718,-0.19744943,-0.9204356,-0.38191476
2024-01-03 17:45:00,MEO-04,MEO,2.2362895,-0.13244802,-1.0811876,-0.11150428
2024-01-03 18:00:00,MEO-04,MEO,-0.6716587,-0.07122073,-1.0000646,-0.5376938
2024-01-03 18:15:00,MEO-04,MEO,0.2412346,-0.25231645,-1.0276839,-0.27910045
2024-01-03 18:30:00,MEO-04,MEO,-0.58720267,-0.19658151,-0.8302307,-0.48577896
2024-01-03 18:45:00,MEO-04,MEO,0.018763518,-0.2374,-1.2556622,-0.462736
2024-01-03 19:00:00,MEO-04,MEO,2.0079947,-0.25206882,-1.1056246,-0.10525105
2024-01-03 19:15:00,MEO-04,MEO,0.49298513,-0.094386175,-0.63058645,0.087543964
2024-01-03 19:30:00,MEO-04,MEO,-0.8086568,-0.17685707,-0.8296321,-0.17277506
2024-01-03 19:45:00,MEO-04,MEO,-0.6183144,-0.3251362,-1.1430104,-0.1252121
2024-01-03 20:00:00,MEO-04,MEO,0.59436065,-0.20155776,-0.8816462,0.22811136
2024-01-03 20:15:00,MEO-04,MEO,-1.4748508,-0.42227703,-0.9050387,-0.0021674547
2024-01-03 20:30:00,MEO-04,MEO,-1.0075248,-0.30578506,-0.81897503,0.02864534
2024-01-03 20:45:00,MEO-04,MEO,-0.57290375,-0.20856601,-1.077436,0.64745563
2024-01-03 21:00:00,MEO-04,MEO,-1.4352672,-0.17995754,-0.87008315,0.1975427
2024-01-03 21:15:00,MEO-04,MEO,-2.5335014,-0.44313854,-0.45672944,0.23039435
2024-01-03 21:30:00,MEO-04,MEO,-1.7705334,-0.30641648,-0.58181137,0.5770612
2024-01-03 21:45:00,MEO-04,MEO,-2.303465,-0.38028583,-0.38935143,0.4657351
2024-01-03 22:00:00,MEO-04,MEO,-2.017107,-0.4881442,-0.16292079,0.60388476
2024-01-03 22:15:00,MEO-04,MEO,-1.5000983,-0.27634636,-0.42595863,0.60341305
2024-01-03 22:30:00,MEO-04,MEO,-2.0430124,-0.23491584,0.31728086,0.5713486
2024-01-03 22:45:00,MEO-04,MEO,-2.3167179,-0.29706106,0.22156312,0.2404546
2024-01-03 23:00:00,MEO-04,MEO,-0.5785192,0.11087612,0.42173675,0.79581726
2024-01-03 23:15:00,MEO-04,MEO,-0.56377655,-0.079844,0.7826432,0.69898283
2024-01-03 23:30:00,MEO-04,MEO,-0.03800759,0.010130609,0.9332335,0.9894938
2024-01-03 23:45:00,MEO-04,MEO,-0.13345656,0.12147408,0.759194,0.5487472
2024-01-04 00:00:00,MEO-04,MEO,1.8266207,0.12713292,0.61399716,0.6827923
2024-01-04 00:15:00,MEO-04,MEO,1.9323597,0.3558238,0.9254487,0.43934274
2024-01-04 00:30:00,MEO-04,MEO,1.0517944,0.27053207,1.441173,0.633242
2024-01-04 00:45:00,MEO-04,MEO,1.4019083,0.37232465,1.3521894,0.47629026
2024-01-04 01:00:00,MEO-04,MEO,2.9902864,0.26456916,1.2338663,0.74564177
2024-01-04 01:15:00,MEO-04,MEO,2.054479,0.49869442,1.403102,0.34612742
2024-01-04 01:30:00,MEO-04,MEO,3.4425228,0.70986366,1.2522008,0.10595461
2024-01-04 01:45:00,MEO-04,MEO,2.129359,0.7342029,0.99660057,0.16336025
2024-01-04 02:00:00,MEO-04,MEO,2.6057723,0.3767943,0.91852486,0.16019629
2024-01-04 02:15:00,MEO-04,MEO,2.6398528,0.4744704,0.44988123,0.34975958
2024-01-04 02:30:00,MEO-04,MEO,1.6563226,0.34861153,0.64050615,-0.038582344
2024-01-04 02:45:00,MEO-04,MEO,2.6295717,0.34703627,0.44870827,-0.028494604
2024-01-04 03:00:00,MEO-04,MEO,3.530013,0.17924802,-0.22564812,-0.1888729
2024-01-04 03:15:00,MEO-04,MEO,5.069273,0.23679565,-0.06928354,-0.040474873
2024-01-04 03:30:00,MEO-04,MEO,1.5989548,0.1355565,-0.5958973,0.10335034
2024-01-04 03:45:00,MEO-04,MEO,1.7288458,0.13669929,-0.115187354,-0.49489295
2024-01-04 04:00:00,MEO-04,MEO,2.357321,0.15430197,-0.5841722,-0.27573934
2024-01-04 04:15:00,MEO-04,MEO,0.6792008,0.14108597,-0.37951323,-0.4670852
2024-01-04 04:30:00,MEO-04,MEO,2.8854895,0.07955479,-0.29176337,-0.41337842
2024-01-04 04:45:00,MEO-04,MEO,0.38909715,-0.17297551,-0.5334961,-0.6582124
2024-01-04 05:00:00,MEO-04,MEO,1.0378219,0.09450766,-0.5464795,-0.11841641
2024-01-04 05:15:00,MEO-04,MEO,2.6275969,-0.089464225,-0.7323764,-0.4104277
2024-01-04 05:30:00,MEO-04,MEO,-0.16090801,0.05326816,-0.48017985,-0.31980458
2024-01-04 05:45:00,MEO-04,MEO,0.5559878,-0.023872403,-0.4463416,-0.36908633
2024-01-04 06:00:00,MEO-04,MEO,0.56424487,-0.048042867,-0.26030657,-0.45241237
2024-01-04 06:15:00,MEO-04,MEO,0.66611004,-0.2932274,-0.6275947,-0.3888702
2024-01-04 06:30:00,MEO-04,MEO,0.09089932,-0.031282574,-0.65725625,-0.38558146
2024-01-04 06:45:00,MEO-04,MEO,-0.4000061,-0.24719061,-0.46569636,-0.10268707
2024-01-04 07:00:00,MEO-04,MEO,-1.8445009,0.058391236,-0.26428595,-0.35153842
2024-01-04 07:15:00,MEO-04,MEO,-0.23041381,0.0019536752,-0.49627107,-0.5548205
2024-01-04 07:30:00,MEO-04,MEO,-0.15945995,-0.098586716,-0.49060938,-0.4356147
2024-01-04 07:45:00,MEO-04,MEO,-0.22428139,-0.07572536,-0.41949055,-0.23959579
2024-01-04 08:00:00,MEO-04,MEO,0.038220443,-0.24895738,-0.81506795,-0.18773891
2024-01-04 08:15:00,MEO-04,MEO,-0.59709734,-0.1719991,-0.65805143,-0.21730861
2024-01-04 08:30:00,MEO-04,MEO,-2.3000433,-0.10986809,-0.30223715,-0.06227706
2024-01-04 08:45:00,MEO-04,MEO,-3.4197474,-0.30816036,-0.42556223,0.062257838
2024-01-04 09:00:00,MEO-04,MEO,-1.9346118,-0.27106655,-0.67203677,0.2625427
2024-01-04 09:15:00,MEO-04,MEO,-2.0433536,-0.16457263,-0.5747486,-0.05745703
2024-01-04 09:30:00,MEO-04,MEO,-1.4522043,-0.43491337,-0.6012402,0.12569156
2024-01-04 09:45:00,MEO-04,MEO,-0.7648447,-0.10009123,-0.48294,0.38216186
2024-01-04 10:00:00,MEO-04,MEO,-2.2781355,-0.28977475,-0.33245063,0.45312935
2024-01-04 10:15:00,MEO-04,MEO,-2.436785,-0.1964258,-0.21610191,0.2820921
2024-01-04 10:30:00,MEO-04,MEO,-2.2095816,-0.18993229,-0.10034295,0.20985857
2024-01-04 10:45:00,MEO-04,MEO,-0.59766316,-0.13879171,0.43432117,0.021930424
2024-01-04 11:00:00,MEO-04,MEO,-1.622769,-0.1684468,0.45061284,0.23839562
2024-01-04 11:15:00,MEO-04,MEO,-1.2925563,-0.012176609,0.8593377,0.4320117
2024-01-04 11:30:00,MEO-04,MEO,-1.4037268,-0.12464332,1.0553173,0.37532485
2024-01-04 11:45:00,MEO-04,MEO,-2.1209154,-0.034666643,1.2288854,0.32136935
2024-01-04 12:00:00,MEO-04,MEO,0.26859447,0.21742919,1.2802422,0.36460403
2024-01-04 12:15:00,MEO-04,MEO,1.9336443,-0.03249602,0.6425632,0.2833814
2024-01-04 12:30:00,MEO-04,MEO,1.2867168,0.24123555,1.3698289,0.28203407
2024-01-04 12:45:00,MEO-04,MEO,0.97076523,0.12255037,1.4051756,0.23543851
2024-01-04 13:00:00,MEO-04,MEO,2.0408616,0.3426362,1.089227,0.2161979
2024-01-04 13:15:00,MEO-04,MEO,1.9095358,0.2582744,1.2120885,0.24248902
2024-01-04 13:30:00,MEO-04,MEO,0.4707219,0.4005909,1.2497956,0.054852683
2024-01-04 13:45:00,MEO-04,MEO,1.0085813,0.5315865,0.6060221,-0.104933195
2024-01-04 14:00:00,MEO-04,MEO,2.5819905,0.20988281,0.56722146,-0.4669142
2024-01-04 14:15:00,MEO-04,MEO,3.8173943,0.28533596,0.6573911,-0.21674341
2024-01-04 14:30:00,MEO-04,MEO,3.4886935,0.26047546,0.5253259,-0.2813067
2024-01-04 14:45:00,MEO-04,MEO,2.8205383,-0.0010065277,-0.1486534,-0.14152838
2024-01-04 15:00:00,MEO-04,MEO,1.1559162,0.100967646,-0.36155185,-0.04087642
2024-01-04 15:15:00,MEO-04,MEO,0.9495857,0.25627628,-0.7983325,-0.32384518
2024-01-04 15:30:00,MEO-04,MEO,2.9620614,0.0281946,-0.44843256,-0.5642533
2024-01-04 15:45:00,MEO-04,MEO,1.1424338,0.015167533,-0.61237484,-0.2166025
2024-01-04 16:00:00,MEO-04,MEO,0.9346472,-0.03772421,-1.0050365,-0.40300974
2024-01-04 16:15:00,MEO-04,MEO,1.60477,-0.1800998,-1.0440983,-0.54401624
2024-01-04 16:30:00,MEO-04,MEO,0.4307686,-0.23247705,-0.8453923,-0.54085225
2024-01-04 16:45:00,MEO-04,MEO,0.5851495,-0.19284157,-0.78631115,-0.62593687
2024-01-04 17:00:00,MEO-04,MEO,-1.5367093,-0.061518118,-1.151364,-0.6471824
2024-01-04 17:15:00,MEO-04,MEO,1.8398228,-0.1962365,-0.92341864,-0.27188954
2024-01-04 17:30:00,MEO-04,MEO,-0.7730098,-0.22747257,-0.7089453,-0.55016375
2024-01-04 17:45:00,MEO-04,MEO,-0.46568435,-0.2249195,-0.90323174,-0.6451993
2024-01-04 18:00:00,MEO-04,MEO,2.0766737,-0.28642958,-0.77713096,-0.43132585
2024-01-04 18:15:00,MEO-04,MEO,0.770323,-0.13563764,-0.21938811,-0.47304162
2024-01-04 18:30:00,MEO-04,MEO,2.1926842,-0.26348296,-0.8080072,-0.4250898
2024-01-04 18:45:00,MEO-04,MEO,0.73257697,-0.24419928,-0.9994113,-0.419151
2024-01-04 19:00:00,MEO-04,MEO,-0.5053964,-0.15611826,-1.0217892,-0.23248768
2024-01-04 19:15:00,MEO-04,MEO,0.2670606,-0.27628878,-0.88686013,-0.1185396
2024-01-04 19:30:00,MEO-04,MEO,-0.09290611,-0.18872309,-0.8869033,-0.2521842
2024-01-04 19:45:00,MEO-04,MEO,0.3387704,-0.30447447,-0.44559792,-0.17820032
2024-01-04 20:00:00,MEO-04,MEO,-0.7901979,-0.38978538,-0.9843424,0.19968016
2024-01-04 20:15:00,MEO-04,MEO,-0.4854214,-0.3973365,-1.0367724,0.19854483
2024-01-04 20:30:00,MEO-04,MEO,-2.0200431,-0.18384717,-0.91046774,0.2033125
2024-01-04 20:45:00,MEO-04,MEO,-0.42870352,-0.3036427,-0.54030377,0.28951612
2024-01-04 21:00:00,MEO-04,MEO,-1.6799228,-0.3208902,-0.6634427,0.22453828
2024-01-04 21:15:00,MEO-04,MEO,-2.3860776,-0.3558505,-0.51654315,0.36927107
2024-01-04 21:30:00,MEO-04,MEO,-1.9393811,-0.35687745,-0.37579456,0.36337835
2024-01-04 21:45:00,MEO-04,MEO,-2.3595736,-0.47878042,-0.4513961,0.610459
2024-01-04 22:00:00,MEO-04,MEO,-0.22084197,-0.20717065,-0.677136,0.48670703
2024-01-04 22:15:00,MEO-04,MEO,-2.5848618,-0.3012496,-0.27629343,0.5433623
2024-01-04 22:30:00,MEO-04,MEO,-1.9741356,-0.30496764,0.14434949,0.692874
2024-01-04 22:45:00,MEO-04,MEO,-4.0172896,-0.23182963,0.47718012,0.61415464
2024-01-04 23:00:00,MEO-04,MEO,-1.6900088,0.0108953435,0.5463867,0.56123024
2024-01-04 23:15:00,MEO-04,MEO,-2.282592,-0.08482178,0.4096667,0.7619354
2024-01-04 23:30:00,MEO-04,MEO,-1.6310128,0.11172285,0.50071454,0.74355537
2024-01-04 23:45:00,MEO-04,MEO,0.28360006,0.12468647,1.3155504,0.5225546
2024-01-05 00:00:00,MEO-04,MEO,-1.4448022,0.1536156,1.0098746,0.447316
2024-01-05 00:15:00,MEO-04,MEO,1.6235291,0.15477645,1.1900929,0.58118737
2024-01-05 00:30:00,MEO-04,MEO,2.067295,0.30428421,1.4713781,0.5095626
2024-01-05 00:45:00,MEO-04,MEO,1.4133984,0.29262742,1.3898668,0.65351355
2024-01-05 01:00:00,MEO-04,MEO,2.6284554,0.6122766,1.311565,0.1394294
2024-01-05 01:15:00,MEO-04,MEO,1.442712,0.53547686,1.4447945,0.39667034
2024-01-05 01:30:00,MEO-04,MEO,4.6177835,0.42809135,1.1481488,0.21370953
2024-01-05 01:45:00,MEO-04,MEO,1.7490263,0.35538688,0.92886615,0.2909453
2024-01-05 02:00:00,MEO-04,MEO,3.8174887,0.3798247,0.76165223,0.11338192
2024-01-05 02:15:00,MEO-04,MEO,3.0962307,0.53349143,0.5330972,0.15523033
2024-01-05 02:30:00,MEO-04,MEO,3.21135,0.35746923,0.17739818,0.2104222
2024-01-05 02:45:00,MEO-04,MEO,1.3342888,0.3751383,0.5297984,-0.06863414
2024-01-05 03:00:00,MEO-04,MEO,3.126917,0.5385644,0.07906686,-0.22025034
2024-01-05 03:15:00,MEO-04,MEO,2.1707406,0.27960378,-0.0007461953,-0.1094563
2024-01-05 03:30:00,MEO-04,MEO,1.8889507,0.2186475,-0.48355016,-0.24179535
2024-01-05 03:45:00,MEO-04,MEO,1.4860188,0.1287026,-0.5363019,-0.4454087
2024-01-05 04:00:00,MEO-04,MEO,1.2068318,0.042654082,-0.53406394,-0.25104046
2024-01-05 04:15:00,MEO-04,MEO,0.97945076,0.02884418,-0.4881829,-0.25451973
2024-01-05 04:30:00,MEO-04,MEO,0.46082407,0.0877613,-0.55744255,-0.49562794
2024-01-05 04:45:00,MEO-04,MEO,0.5761559,0.09066518,-0.61640126,-0.69828886
2024-01-05 05:00:00,MEO-04,MEO,0.03569406,-0.0438665,-0.36687702,-0.61313206
2024-01-05 05:15:00,MEO-04,MEO,-1.9227347,-0.042542662,-0.41449195,-0.23823565
2024-01-05 05:30:00,MEO-04,MEO,0.24832979,0.21325585,-0.3143947,-0.292913
2024-01-05 05:45:00,MEO-04,MEO,0.5173496,-0.05302757,-0.71671337,-0.51112753
2024-01-05 06:00:00,MEO-04,MEO,0.24166444,-0.1449453,-0.6825808,-0.565347
2024-01-05 06:15:00,MEO-04,MEO,-1.2642634,-0.1565347,-0.6549991,-0.42848098
2024-01-05 06:30:00,MEO-04,MEO,0.16357619,-0.21575089,-0.40589088,-0.5257022
2024-01-05 06:45:00,MEO-04,MEO,0.38589635,-0.1771545,-0.29631674,-0.55161756
2024-01-05 07:00:00,MEO-04,MEO,1.1004986,0.028280562,-0.4750898,-0.24816173
2024-01-05 07:15:00,MEO-04,MEO,-0.80857295,0.046076607,-0.61014116,-0.35660124
2024-01-05 07:30:00,MEO-04,MEO,-1.1290488,-0.3934349,-0.46420738,-0.09416118
2024-01-05 07:45:00,MEO-04,MEO,-2.1947818,-0.062540375,-0.57138515,-0.2126889
2024-01-05 08:00:00,MEO-04,MEO,-1.9755341,-0.23930873,-0.5198163,0.066028886
2024-01-05 08:15:00,MEO-04,MEO,0.44238976,-0.24252765,-0.46379355,-0.18057221
2024-01-05 08:30:00,MEO-04,MEO,-1.8493994,-0.22642043,-0.8510891,-0.0499454
2024-01-05 08:45:00,MEO-04,MEO,-3.0035603,-0.36259887,-0.8916238,-0.15527847
2024-01-05 09:00:00,MEO-04,MEO,-1.0075495,-0.18402863,-0.4840173,0.42096576
2024-01-05 09:15:00,MEO-04,MEO,-2.8048582,-0.29617727,-0.5046959,0.33840346
2024-01-05 09:30:00,MEO-04,MEO,-3.7925894,-0.3162768,-0.4603558,0.34060153
2024-01-05 09:45:00,MEO-04,MEO,-3.3213146,-0.29898944,-0.4074306,0.054207742
2024-01-05 10:00:00,MEO-04,MEO,-1.1477569,-0.14361487,-0.31389084,0.11715897
2024-01-05 10:15:00,MEO-04,MEO,-2.9337494,-0.25570202,-0.35139233,0.29026332
2024-01-05 10:30:00,MEO-04,MEO,-2.1917887,0.055188958,-0.022855397,0.5519501
2024-01-05 10:45:00,MEO-04,MEO,-1.8537132,-0.12557337,0.31499714,0.31550956
2024-01-05 11:00:00,MEO-04,MEO,-0.56526375,-0.1286086,0.7154494,0.22243421
2024-01-05 11:15:00,MEO-04,MEO,-0.6908038,-0.060565885,0.8998078,0.26941577
2024-01-05 11:30:00,MEO-04,MEO,0.18514962,0.080614634,1.1564486,0.34667566
2024-01-05 11:45:00,MEO-04,MEO,-1.9942042,0.12540376,1.4212914,0.5444271
2024-01-05 12:00:00,MEO-04,MEO,1.4060849,0.13420838,1.5812006,0.18618937
2024-01-05 12:15:00,MEO-04,MEO,1.5865904,0.23932494,1.3777337,0.22830032
2024-01-05 12:30:00,MEO-04,MEO,2.0182416,0.22096889,1.4166132,0.23799933
2024-01-05 12:45:00,MEO-04,MEO,0.57859915,0.37341848,1.7982244,-0.026887972
2024-01-05 13:00:00,MEO-04,MEO,1.4227762,0.43754604,0.90944237,-0.009879433
2024-01-05 13:15:00,MEO-04,MEO,1.9082317,0.34772187,1.1324564,-0.045002494
2024-01-05 13:30:00,MEO-04,MEO,0.97200716,0.34350076,0.7784024,0.081596665
2024-01-05 13:45:00,MEO-04,MEO,0.9305711,0.40690958,0.7928766,0.22703864
2024-01-05 14:00:00,MEO-04,MEO,0.11322856,0.31442577,1.0411824,-0.10940323
2024-01-05 14:15:00,MEO-04,MEO,1.5093794,0.2789035,0.524217,-0.16119932
2024-01-05 14:30:00,MEO-04,MEO,4.5409126,0.08864848,0.41682872,-0.19376607
2024-01-05 14:45:00,MEO-04,MEO,0.2028606,0.26810452,0.109393485,-0.14586113
2024-01-05 15:00:00,MEO-04,MEO,3.5518227,0.15117975,0.081178546,-0.33889297
2024-01-05 15:15:00,MEO-04,MEO,2.2414246,-0.042642258,-0.28383744,-0.31858107
2024-01-05 15:30:00,MEO-04,MEO,-0.62562525,0.006871442,-0.6220214,-0.4599813
2024-01-05 15:45:00,MEO-04,MEO,2.1162808,0.11712946,-0.4291879,-0.60268164
2024-01-05 16:00:00,MEO-04,MEO,0.67544454,0.064059824,-0.56545913,-0.35762686
2024-01-05 16:15:00,MEO-04,MEO,-0.6315751,0.059018992,-0.824196,-0.60004044
2024-01-05 16:30:00,MEO-04,MEO,1.9694629,-0.2292219,-0.69949114,-0.51427656
2024-01-05 16:45:00,MEO-04,MEO,-0.85674417,-0.07078485,-1.1336489,-0.15971003
2024-01-05 17:00:00,MEO-04,MEO,-0.5934597,-0.07464119,-0.98757476,-0.5584713
2024-01-05 17:15:00,MEO-04,MEO,0.15871088,-0.25724828,-0.8958921,-0.39403644
2024-01-05 17:30:00,MEO-04,MEO,1.0467519,-0.05446013,-1.0627745,-0.67896676
2024-01-05 17:45:00,MEO-04,MEO,1.6135908,-0.09451232,-0.92087233,-0.70756155
2024-01-05 18:00:00,MEO-04,MEO,-0.2196735,-0.21401954,-0.85354507,-0.34072956
2024-01-05 18:15:00,MEO-04,MEO,0.25470677,-0.47367278,-0.8633844,-0.27829304
2024-01-05 18:30:00,MEO-04,MEO,-0.6938028,-0.3450116,-1.2183163,-0.24627125
2024-01-05 18:45:00,MEO-04,MEO,-1.9533312,-0.15511133,-0.96597224,-0.48337206
